@relation 'raw-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.SymmetricalUncertAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute 4 numeric
@attribute 3 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 28 numeric
@attribute 30 numeric
@attribute 29 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 32 numeric
@attribute 25 numeric
@attribute 31 numeric
@attribute 34 numeric
@attribute 33 numeric
@attribute 38 numeric
@attribute 40 numeric
@attribute 39 numeric
@attribute 37 numeric
@attribute 23 numeric
@attribute 36 numeric
@attribute 35 numeric
@attribute 24 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 8 numeric
@attribute 10 numeric
@attribute 9 numeric
@attribute 7 numeric
@attribute 12 numeric
@attribute 6 numeric
@attribute 5 numeric
@attribute 11 numeric
@attribute 13 numeric
@attribute 83 numeric
@attribute 18 numeric
@attribute 20 numeric
@attribute 19 numeric
@attribute 17 numeric
@attribute 14 numeric
@attribute 16 numeric
@attribute 15 numeric
@attribute 41 numeric
@attribute 84 numeric
@attribute 43 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 64 numeric
@attribute 70 numeric
@attribute 69 numeric
@attribute 68 numeric
@attribute 67 numeric
@attribute 66 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 80 numeric
@attribute 82 numeric
@attribute 81 numeric
@attribute 79 numeric
@attribute 76 numeric
@attribute 78 numeric
@attribute 77 numeric
@attribute 65 numeric
@attribute 63 numeric
@attribute 44 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 62 numeric
@attribute 49 numeric
@attribute 48 numeric
@attribute 47 numeric
@attribute 46 numeric
@attribute 45 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 59 numeric
@attribute 61 numeric
@attribute 60 numeric
@attribute 58 numeric
@attribute 55 numeric
@attribute 57 numeric
@attribute 56 numeric
@attribute 42 numeric
@attribute class {1,0,2}

@data
1.5,4.6,6.5,2.8,-1.129877,0.97873,1.589923,0.02413,1.120464,-0.814709,-0.975921,0.934164,-0.382835,-0.251242,-0.177927,0.267484,-0.21162,-0.317349,0.339366,-0.062205,0.000341,-0.312049,0.222911,-2.89252,-0.816861,0.454029,0.745505,0.441869,2.08961,1.576193,0.718456,1.398363,1.214608,0.729289,-0.140483,1.070606,0.63434,-0.507693,-0.392758,1.157941,-0.15923,-1.651817,1.100558,1.697272,-0.767332,-2.369623,0.55298,-1.542758,-0.789954,0.571227,1.634406,-0.286835,-0.26056,0.128957,-1.207666,-0.184951,-2.199254,-0.176783,1.535344,-0.545444,0.107291,1.553283,0.537035,0.758996,1.072501,2.29938,1.030296,-1.178617,0.721032,-0.242556,2.289628,1.044608,-0.945897,1.550721,-1.095226,0.235621,-1.312394,0.37886,1.066272,0.156175,0.391969,0.789508,0.564287,0.486578,0
1.3,4.5,5.7,2.8,0.7493,-0.260651,0.211138,0.449617,-0.41105,1.079217,1.306606,-0.515198,-0.275109,1.477463,0.603677,-0.417834,1.73693,-0.635176,1.070628,0.69817,-0.437008,1.739065,1.34043,0.342075,-0.736297,0.317098,-0.782324,0.813036,0.611058,-0.310304,-0.342368,-0.606251,-0.92031,0.470549,-1.057754,-1.432203,-0.897237,-0.873631,1.509509,0.065851,0.656464,0.024513,-0.235804,-0.373168,0.700357,-0.215273,0.606498,-0.013034,-1.255068,-1.80241,1.607508,0.322428,0.903088,-3.007437,-2.330467,-0.36003,0.962222,0.617494,-2.241449,-0.567803,-0.000068,2.667322,-0.012613,0.768968,0.141037,-0.045876,-1.057064,-0.338183,0.571752,2.92525,-1.378837,-0.702835,-0.941815,-1.824693,0.241738,-0.145152,0.62201,-0.851446,-0.407536,-0.042177,0.501993,1.012275,0.692329,1.989693,0
1.6,4.7,6.3,3.3,-0.149077,0.853148,0.698096,-0.233866,-0.101805,-1.408891,1.068731,-0.604741,0.165183,-0.981102,0.795741,-1.633435,-0.176439,-0.725172,0.849877,0.140933,-0.016646,-0.494986,-0.013649,-0.098345,-0.123601,-1.705542,-0.136098,-0.554733,-2.318625,1.153618,0.678789,-1.257096,0.084338,-1.637706,-0.672583,-1.592229,1.173611,0.519269,-0.297673,-0.034404,-0.339033,0.15535,2.634603,0.14376,0.292857,-0.106715,0.060856,1.549311,0.399507,0.093968,-0.079209,0.081658,-0.49346,0.785681,-0.554345,1.053172,1.197128,-0.577244,-0.124434,-1.16883,-0.464928,-0.942246,2.005891,1.358382,0.130221,-0.554129,0.966675,-0.330709,1.466845,-0.326494,1.531753,-1.053729,0.227172,0.24018,0.100314,-0.938791,0.08858,1.016677,2.209806,1.207375,1.205819,-0.09025,0.418972,0.547426,0
1,3.3,4.9,2.4,0.308523,-0.252378,0.188114,0.50743,-2.163666,-0.858531,-1.412974,-1.363544,-1.174124,-0.806561,1.330828,-0.431303,-0.988842,0.391209,-1.069477,1.435126,-0.948046,2.631474,1.069356,-0.355628,-0.785315,1.057214,0.676409,-0.21758,1.209385,0.198087,-1.586424,-0.172186,0.064058,1.081652,-0.399167,-1.085357,-0.074183,0.460215,-1.06378,-0.527496,-0.079188,-1.73705,0.099068,-0.291113,-0.669571,0.045371,-0.268914,0.068144,-0.134846,1.883164,-0.521099,-1.354861,0.379771,-0.475564,-0.249496,0.805981,0.254832,0.804606,-0.669326,-0.16646,1.130517,0.295737,0.429547,0.10226,-0.420606,-1.085704,-0.626888,-1.143678,0.026879,0.459463,-0.2651,0.108047,1.777354,1.398957,1.303788,0.257235,0.221091,0.446432,-0.826814,0.184315,1.019485,-0.441726,1.642809,-1.190456,0
1.3,4.6,6.6,2.9,1.333552,-1.534958,-0.763906,-1.283047,-0.71381,-0.512181,-0.78886,1.156781,-1.393872,-0.449009,-1.193732,0.568058,-1.8921,-0.550456,0.281697,0.567966,0.530389,0.915603,0.956809,0.279689,-0.210498,0.600274,-1.860821,-0.270364,-1.468866,-0.173552,0.107816,-0.322256,0.970322,0.434083,1.898921,-0.254962,-1.595063,0.958888,-0.975542,-0.741556,0.859492,2.596495,-0.077608,0.608322,-0.92447,-0.155994,0.933661,1.626721,0.856534,-0.45997,-0.169645,-0.124618,0.424998,-0.779551,-2.116536,1.635481,0.415964,0.528926,0.901897,-0.215063,-1.938459,-1.104091,-1.812702,0.924111,0.146561,0.111239,0.098162,0.446333,-1.240693,-0.801007,0.294189,-0.233016,0.349577,-1.174422,-0.551431,-0.350073,0.270411,2.198112,0.529199,-1.592216,0.715783,-0.16761,0.158668,0.404323,0
1.4,3.9,5.2,2.7,-0.064552,-0.469222,-1.05784,1.245377,0.696871,-0.389241,-0.970079,2.128395,-0.274299,0.569613,1.065133,0.143017,1.609045,1.649248,0.099905,0.689721,-1.098417,1.281836,-0.721064,-1.940882,1.277652,2.657273,0.748762,-0.750935,-1.445151,-0.131302,0.449169,-0.818607,1.341763,-1.059526,-0.857428,-0.150599,-1.681288,-1.37263,-0.10519,2.014014,1.356787,-0.002557,-0.321963,-0.222621,-0.292061,1.997626,1.102947,0.590259,-1.289731,-0.412345,0.459116,0.925866,-0.504553,0.280078,0.284664,0.186681,-0.725189,0.743763,0.274504,-1.473234,-1.98666,-0.765097,1.66323,1.134898,-0.491485,1.771657,1.075603,0.548552,-1.818411,-1.601849,0.049685,1.018373,-1.59384,0.383403,-1.466997,-0.264782,-1.393769,0.249347,0.738705,-0.725282,-1.032079,-0.216874,-0.364435,0.52768,0
1,3.5,5,2,0.274499,-0.92658,1.563248,-0.016738,0.080445,-0.42622,0.024372,1.078571,-0.148293,-0.335052,-0.596771,-0.824147,1.297082,-0.135872,-0.22842,-0.634844,-1.354585,0.657788,-0.21942,-0.240284,0.490253,-0.357466,0.820316,0.381849,1.228502,-1.082994,0.413256,0.087138,-0.699969,-0.155508,0.300478,0.48468,1.006934,0.943274,-0.038244,0.304047,2.006026,-0.167253,0.046361,1.251292,-0.067375,-0.28341,0.940587,-0.384438,1.582271,-0.613204,0.11285,-0.620276,-1.199518,-0.079035,0.821873,0.052347,-0.700208,0.96536,-0.710947,-0.17075,-0.208626,-1.651031,0.672007,0.328753,-1.342867,-0.951684,-0.551577,-0.507291,1.728332,0.176887,1.407704,1.19687,0.415251,-0.539119,0.257271,-2.113932,0.573756,-0.69103,-0.976875,1.258197,0.948533,-0.288187,1.231276,-0.604033,0
1.5,4.2,5.9,3,-0.290196,1.524646,-0.228995,0.625325,1.675502,-1.242944,1.355604,0.389195,2.979976,0.027099,0.528439,-1.348432,0.825217,-0.508675,-0.041443,1.322194,-2.368803,1.375942,0.508623,1.592426,-0.956312,-0.042498,-1.345773,-0.294159,0.490995,0.352934,-1.427675,0.820502,-1.178042,1.361042,0.21593,-1.399356,1.0762,1.507616,-0.341079,1.192809,0.45868,-1.558124,1.420655,-0.097838,0.224679,0.523085,0.597939,1.798412,1.198047,-1.262019,-0.460454,0.611096,1.736767,0.508653,1.165039,0.608673,-0.873316,-1.349546,0.298932,0.71312,0.311109,1.319977,-0.456774,-0.95658,-1.682501,-0.315904,0.041678,-0.670759,-1.318878,0.224785,0.298335,0.592232,0.65626,0.773517,0.130982,1.667159,-1.126841,-0.349691,-0.360084,1.614796,0.624447,0.452399,0.054561,-0.869865,0
1,4,6,2.2,-0.563545,-1.951911,1.082473,-0.644172,1.908883,-0.017285,-1.327524,2.441216,1.239658,0.912282,-0.683568,-0.101374,-1.537438,-0.27126,-0.813117,0.424889,-0.573367,-0.605355,-1.820816,0.163495,0.079926,0.619543,-1.170261,1.202768,0.876115,-0.951992,0.430374,0.892489,-0.309581,1.433744,1.566498,1.711489,-0.258905,0.212861,-0.519604,1.519599,-1.306872,0.746666,-0.568617,0.229418,0.185323,0.658461,0.183161,1.151151,-0.148564,-2.437464,-2.01922,-1.075515,-0.049536,0.237399,-1.51158,0.533068,-0.283183,-0.109323,-1.963615,1.93237,-1.315783,0.482422,1.859351,0.618479,0.414406,0.82439,2.491486,-0.767649,-1.599511,-0.562255,-1.53692,-0.737456,0.309724,1.011855,-0.281238,0.016707,-1.116559,0.636267,-0.569368,-2.169974,1.15392,0.132937,-0.600915,0.929182,0
1.4,4.7,6.1,2.9,0.742498,-1.524902,-0.082144,-2.615371,-0.728131,-0.005392,0.958208,-0.438179,1.705586,-1.712085,-0.312967,-0.991226,-0.653416,-0.735456,0.739831,0.149361,0.81119,1.014269,0.792377,-1.625041,-1.290258,1.960914,0.789433,0.605898,-0.607612,0.724446,-0.849846,-0.33554,-0.727242,0.135283,1.275549,-2.18568,0.294599,1.137844,0.851409,-1.111323,0.888417,0.148966,-1.052778,-0.190049,-0.005025,0.971588,-0.383711,1.138598,-1.463206,-0.340085,-0.47118,-0.532755,0.302341,-0.806236,-0.316912,-1.50657,-1.107288,-0.57641,-0.785181,-1.586865,0.137225,0.788687,0.237493,1.433105,-0.412264,-1.361691,0.534988,0.292283,0.945476,-1.381097,-0.52464,0.781681,0.17862,-0.095959,-0.896407,1.387181,-0.983577,-1.641003,-0.561994,0.47547,0.997393,0.440001,0.576468,1.103324,0
1.3,3.6,5.6,2.9,-0.187632,0.52685,-0.532541,0.997976,-0.279238,1.611498,-2.029386,0.408745,-0.182061,-0.184072,1.155266,-1.922386,1.3704,-0.448981,-1.248473,0.103931,-0.353795,1.104597,0.425298,-0.08804,-1.486236,-1.959615,-0.111661,-0.37284,0.791298,0.985309,2.052293,1.060701,1.448645,-0.068731,-0.733842,0.145476,1.348113,-0.435665,-0.556655,1.384041,0.805564,-1.288861,-0.231319,0.661616,-1.279135,-1.042794,0.186374,0.439975,0.198876,-1.461771,0.003909,0.886659,-0.655607,0.257154,-0.356809,0.653863,2.172996,-0.056068,0.632681,-2.252247,1.135156,-0.760276,-0.280315,-0.643594,-0.892039,-2.668061,0.490012,2.270059,-1.199904,-1.044818,0.770885,1.37133,0.551889,-1.255039,0.042394,0.230788,-1.182276,-0.664644,0.04904,-0.594156,-1.309774,-1.035967,0.943393,-1.018784,0
1.4,4.4,6.7,3.1,-0.732265,-0.13017,-0.002419,-0.125399,0.963553,-0.586602,1.305684,1.000471,-0.15608,-0.691723,1.110172,-0.241626,-0.254574,-0.858481,-0.005779,-2.102351,-0.021203,-0.070002,0.246392,-0.060607,-2.084,1.400778,-1.185218,0.782281,-1.127582,-0.398688,-0.472346,-0.775764,-0.167248,-0.99536,-1.31093,0.055821,-0.083947,1.499101,-0.748299,-1.196332,0.292871,0.570245,1.299512,1.739275,-0.429362,1.667689,0.09295,-0.244241,1.16026,-0.330331,-1.396215,2.438684,-0.060836,0.787298,-0.309336,-0.797861,0.117895,2.063872,0.192982,-1.558638,0.683766,-0.511101,1.073859,-0.129341,0.631244,0.669783,1.767132,0.730094,-0.902624,0.961669,0.774104,0.055037,-0.440285,-0.173421,0.01131,-0.925463,1.105651,-0.366147,0.907803,-0.298743,-1.061874,0.788092,0.011534,0.540535,0
1.5,4.5,5.6,3,0.276812,-0.04236,-1.284571,-0.193539,0.547569,-1.61085,0.779547,1.669884,0.098646,0.947847,-0.060991,1.822393,0.307165,1.003454,-0.310638,0.573416,-1.510664,-0.87686,-0.161891,-1.22676,0.790547,0.129854,0.462341,0.654174,-0.323381,-0.559934,0.916603,-1.768078,-0.052915,-1.524973,-1.696172,-0.535584,-0.625828,-0.498703,-0.583363,0.701507,-0.356246,-0.605418,0.175713,1.641788,-1.260336,0.478613,0.544356,0.31616,-1.937597,2.013717,0.364208,0.139334,-0.112248,0.769181,1.416186,0.403164,-1.076188,0.838859,-0.529141,-0.337464,0.904142,-0.01337,-1.25227,-1.15252,-1.325293,-1.619323,1.377156,0.305803,1.510159,1.169079,1.29341,0.066932,0.123541,0.567917,-1.838673,1.313083,0.443604,-1.452173,-0.209698,-0.20584,-1.107092,-0.586082,0.772959,1.828015,0
1,4.1,5.8,2.7,0.093501,-0.695674,0.541827,-1.66222,-0.951646,0.537853,0.566313,2.164173,1.256947,0.332644,-0.639287,0.114029,-0.337306,-0.394223,0.108746,-1.965461,0.245619,2.424255,-0.133837,-1.231552,-0.365393,1.031659,-0.171604,0.491094,-0.855085,-1.504967,0.876726,0.140505,-0.012255,0.692742,-0.793112,0.638913,0.250454,-0.654688,-0.233622,1.179335,-0.28115,0.692507,-0.779134,-0.765226,-0.460423,-0.475682,0.623351,-0.713904,0.124144,-0.844757,0.791971,1.471532,-0.053399,0.22188,2.083893,-0.355492,-0.716643,0.036212,0.767971,0.247515,-0.013489,1.782746,1.192175,-0.072546,-0.07764,1.120129,0.334544,0.624609,-0.360985,1.109558,0.600293,0.551034,0.57567,0.157896,1.801444,-0.318745,0.398478,0.281023,-1.752419,1.105299,-0.766266,-0.044859,1.465151,-0.773763,0
1.5,4.5,6.2,2.2,-1.208986,-0.785321,-0.418867,0.462693,2.381686,1.144581,-1.401197,-2.164551,0.764123,-0.950502,-2.758928,2.143406,0.659755,-1.05431,-0.777234,-0.120325,1.31949,-1.328378,-0.276026,-2.351153,0.524904,-1.35932,-0.47379,0.434984,-0.893481,0.220336,-0.297421,-2.259976,-0.656715,-0.297846,-0.137153,1.631779,-0.786284,-0.274902,-0.69299,0.46062,-0.841654,-0.450877,-0.982235,-0.387744,0.257596,-1.4765,-0.395552,-0.625265,0.241072,0.705637,-0.613929,0.564002,0.439631,-0.51341,-0.036907,-0.045557,-0.745862,1.203282,0.986429,1.234065,-0.654621,0.031094,-0.764782,1.029452,-0.606736,-1.612687,-0.169906,-1.671211,0.123785,0.128522,0.013563,0.171157,1.536559,1.718791,0.795276,-0.562186,0.334872,-1.081475,0.244085,2.495995,0.19395,0.332623,1.260308,0.465107,0
1.1,3.9,5.6,2.5,0.404672,-2.438133,-0.021283,-0.079727,0.644843,0.922355,0.96296,-0.165711,1.817659,-0.805489,-2.10068,0.247875,0.957312,1.763453,0.886784,1.518518,0.826579,0.397001,-0.847276,0.33949,-0.741712,-1.059449,0.136223,-0.624967,-0.524548,0.163357,-1.321825,-0.080974,1.838266,-1.20112,-0.877861,-1.275889,-0.554523,0.154737,-0.836072,-0.553493,-1.359158,1.182572,-0.596415,-0.573164,-1.401372,0.619891,0.182802,-0.356176,-0.148785,0.039071,-1.883646,1.663421,-1.671564,0.522012,-0.10274,0.617173,0.512541,0.138094,-2.351311,-0.538994,-0.72132,-1.278386,-0.839417,-0.416772,-0.984446,0.326476,-0.801569,-0.567265,-0.612607,-0.954363,-0.931714,0.169308,-0.994186,1.048546,-0.781579,1.367483,-0.734633,-0.466162,0.246883,-0.963609,-1.021426,0.102552,-0.200914,0.978519,0
1.8,4.8,5.9,3.2,0.188121,0.227848,-1.438777,1.859206,0.107128,-0.676196,-0.351258,-1.030172,-0.471159,0.443996,0.072435,0.323814,-0.180964,0.185051,-0.85191,1.292071,1.51344,-0.540621,-0.569286,0.588986,0.424736,0.138936,0.337243,1.100631,-0.478353,0.233907,0.595135,1.405944,-0.644919,0.424755,0.387263,2.157701,-0.504255,0.879404,0.01315,-0.243614,-0.037476,0.470044,0.782228,-1.164221,-0.504095,1.089087,-1.164875,2.630057,-0.2916,0.798762,-0.748828,0.278407,-1.007032,0.538999,-0.449902,0.039206,1.410622,-1.416159,0.981871,-1.30063,-0.285237,-2.050024,1.148887,-0.772711,0.256729,0.157167,0.184836,-1.74725,0.602663,-0.816759,-0.054403,-0.674122,0.176871,0.724624,2.191634,0.039529,1.254605,2.841767,0.012417,0.897423,0.58853,-0.093345,1.086237,-0.254326,0
1.3,4,6.1,2.8,-1.23105,0.853637,-0.128566,-0.413301,-0.508967,-0.012629,-1.471742,-0.727752,0.54981,0.454412,2.069475,-1.052124,-0.939424,-0.446991,-0.083647,-2.412362,-0.517976,1.926555,-0.629217,0.439618,-0.800615,-2.182867,1.07982,0.180524,-0.378736,2.536914,0.447113,0.28831,1.282981,-0.858206,1.847414,0.688946,-0.2299,-1.308171,0.046352,0.139162,-0.755243,0.203696,-1.300798,-0.68705,0.256726,-0.899628,1.369847,-0.990763,-1.578459,1.031523,0.264719,1.01512,-0.386775,1.409773,2.229974,0.532162,1.289432,-1.238775,0.939885,-0.189618,0.170209,0.952467,-1.373075,1.397361,-0.015582,-0.220089,-0.638427,0.554689,0.695707,-1.08296,0.44178,0.372484,-0.164745,1.045046,-0.027534,-0.359966,-1.826346,-0.084229,1.13038,0.676832,-0.262936,0.182918,0.528764,0.007131,0
1.5,4.9,6.3,2.5,0.123043,-0.907536,0.213727,-0.301426,-2.033287,0.256358,0.256731,0.352692,-0.123674,-0.540776,1.567161,-0.816761,1.161551,-0.931367,0.280639,0.293087,0.837024,0.293681,-2.660022,-0.950913,0.543372,-1.600955,-0.962988,0.841947,0.693595,-0.33665,1.198187,1.757337,1.46548,0.523768,-0.26864,-0.037562,0.093038,-0.249004,-0.179738,1.71257,1.243758,-0.71821,0.142974,0.585639,-0.972274,-0.050935,0.522138,-0.454546,-1.48242,0.784159,0.249221,1.650256,1.707453,-1.725418,-0.309002,1.012427,-0.105409,-0.30374,1.120771,-0.045379,1.38716,-0.505819,0.404606,-0.849705,0.678089,0.837892,1.015717,0.431083,-1.911417,-0.56093,-1.284896,0.712359,0.589031,1.095313,-0.400084,0.334357,-0.338237,0.630377,-0.350982,0.74242,0.386321,-1.912469,1.516669,-0.633376,0
1.2,4.7,6.1,2.8,0.06733,0.291216,-0.207495,-0.886463,-0.106569,0.797864,-0.68239,0.95348,0.228678,-0.170141,-2.439409,-0.906985,-0.347412,0.181506,1.212363,1.322219,-0.870103,-1.431414,-0.577676,-0.328235,1.072824,0.359305,1.731285,-2.110367,-0.028239,0.745831,-0.818748,0.876583,-1.037402,0.453654,0.063484,0.410248,0.006447,-0.353536,1.349531,2.214819,-0.879811,0.988151,-0.372336,-0.677693,-1.281649,-0.289726,0.174133,-0.032614,-0.382029,0.167424,0.023977,-0.043452,-0.594695,0.043057,0.374951,0.491517,-1.891359,0.000934,1.18815,0.012118,-1.351047,1.763483,-0.714944,0.090667,-0.505468,-1.044768,0.063571,-0.077219,1.168331,-0.800028,0.532316,-1.463325,-1.756021,-0.335682,-1.147648,0.14298,2.465396,0.787484,-0.586558,-0.887852,-0.648273,0.435922,0.007226,-0.594399,0
1.3,4.3,6.4,2.9,0.524489,1.762343,0.473071,0.069559,-0.48604,-0.018432,0.266105,0.899112,0.255167,-1.050405,1.217697,-0.051539,-1.087466,-0.313643,-0.516172,0.659357,-1.187092,-0.742764,-0.207764,-0.674734,-0.106443,-0.425119,1.376203,-0.584051,0.282737,-1.413693,0.231261,-1.907582,1.495254,0.393444,0.146043,-0.257751,-0.154879,-1.408269,-0.297598,0.322444,-0.746114,0.20613,0.286518,1.392167,0.207029,0.754987,-0.520939,-0.48418,0.198222,-2.598922,-1.845407,-0.346203,1.35942,0.696072,0.682201,-1.330804,-0.537885,0.352599,-0.407972,-0.011214,-0.831492,1.34476,-1.089221,-0.0104,2.825771,-0.460341,-1.334141,-1.1392,-0.163263,-0.310668,-1.090128,-0.808648,1.033557,0.515452,-0.489945,0.303284,0.004421,0.233836,-0.065359,0.057227,2.452996,-0.068109,-1.873634,-0.626527,0
1.4,4.4,6.6,3,-0.403431,-0.116287,-0.664067,-0.16339,-0.320882,-0.210625,0.940108,-0.416404,-0.817096,2.6118,-0.983595,-0.709986,-0.03984,2.015309,-0.968846,0.135286,0.229693,0.309654,-0.530638,0.168214,-0.137424,-0.261638,1.365527,0.11467,-1.654657,-0.919461,2.042536,-1.286241,0.037233,-0.837945,-0.742424,-2.205388,1.225654,-0.072072,1.270301,0.795255,-0.143277,0.251904,0.444084,-0.746995,0.276812,-0.912311,-0.491036,0.302163,0.437696,0.240431,-0.809394,-0.798511,-1.463644,0.80111,-1.477597,-0.46185,-0.133376,0.722021,0.389295,1.960286,0.114903,0.291998,-2.24599,-0.051891,-0.22714,-0.429204,-0.28149,-0.225811,1.511507,-0.791155,0.057319,-0.002845,0.842467,-0.298651,0.971363,1.165934,0.785216,-0.638159,1.099251,0.195783,-0.184506,0.506548,0.006585,1.010051,0
1.4,4.8,6.8,2.8,0.538195,-1.40132,1.065478,-0.179081,-0.123043,-2.046316,-1.433495,-1.327604,-0.686931,0.838534,0.684186,-0.197359,-2.160271,-0.004737,-1.057361,-0.044288,-0.562013,-0.140121,0.677956,-0.069464,1.331713,1.359046,-0.492146,-0.227754,0.015616,-1.115825,2.723573,1.084773,-0.173428,0.285738,1.231653,-0.978052,1.001158,1.401753,0.940284,0.760896,-0.777464,-1.232533,-1.116903,0.531288,2.264059,-0.169505,-0.545628,-0.129966,0.08182,-0.271261,0.667029,-1.230491,0.845225,2.453229,0.425752,-1.112179,-0.024155,-0.968771,-0.588708,1.847596,0.796707,0.097455,0.3868,-0.882769,0.351969,2.274656,0.498011,-0.410869,0.201412,-1.461201,0.896195,-0.146207,2.172092,-0.751855,-0.975596,-1.573866,0.241821,1.220735,-0.686743,-0.811347,0.443637,0.127106,0.861052,1.69184,0
1.7,5,6.7,3,-0.571921,-0.224143,-0.033994,1.525084,-0.182713,-1.069637,-0.611164,-0.155979,-0.267161,-0.793159,0.363326,1.780367,-2.611876,0.915687,-1.463203,1.289161,1.381576,-1.114549,1.575488,1.540193,0.107593,-0.009091,-2.145268,2.126709,-1.377173,-1.876728,-1.378356,-0.159271,1.159312,-0.19903,1.017533,-0.451887,0.605671,0.046385,-0.457362,-0.284312,0.041293,1.118012,-0.908987,-0.648383,2.165941,-0.496248,-0.436796,0.779122,1.577395,0.146859,-1.70367,1.548829,1.08521,0.71844,0.050588,0.488416,-1.407513,-0.493917,1.249881,-1.01232,1.93376,0.223732,0.557279,1.149338,0.186072,-1.204252,-0.255289,-0.968736,0.249871,-0.655053,1.493981,-0.692673,0.04471,1.082266,0.04257,-0.586913,1.322219,0.801691,-1.218571,0.733346,-1.948176,-0.354654,-0.340991,-0.369319,0
1.5,4.5,6,2.9,0.143497,-0.753216,-2.194766,0.22433,1.236182,0.663386,0.499756,-0.959582,-0.643029,-0.20236,0.889507,-0.442879,0.037506,0.42184,-1.005283,-0.341617,-0.813453,0.676851,-1.341866,0.2186,1.087178,-0.529796,0.544154,1.225241,-1.726708,1.102628,-0.35591,0.438998,1.104046,-1.960869,-0.263858,0.7624,-0.115697,2.233114,-1.099343,-0.633545,1.334137,0.039251,-1.141708,-0.457923,0.224215,-2.937464,-0.765865,-0.614059,-0.939474,0.74975,-0.848843,-1.741829,0.212629,0.313521,0.567826,-0.620885,-0.719337,-0.722304,-0.785945,1.68266,-0.205855,-0.516287,0.255103,0.643268,1.428613,-0.653152,0.296998,1.671679,-0.506851,2.600243,-0.733202,2.236463,1.072204,0.491304,0.19424,-0.077575,-0.097306,2.317882,0.050913,0.212838,2.061826,-1.096549,-1.197944,-1.2111,0
1,3.5,5.7,2.6,-1.457736,-0.492428,-0.841527,-0.178263,-0.672131,0.658707,-0.059105,-0.105459,0.202706,0.627759,0.690478,-2.322067,0.958952,0.657179,-0.014163,0.199859,-1.028616,-2.551337,0.867877,0.704036,-0.434962,-1.327164,0.313791,-0.49215,-2.079486,-0.340183,0.795877,0.91062,1.017787,-0.097967,-1.194174,-1.516735,-0.065596,0.399969,0.426675,0.086566,-2.05908,-1.443154,-0.240245,0.783827,1.526587,0.369451,1.406201,-0.851228,1.223798,0.242415,-1.454151,-0.287998,0.781736,0.807586,0.395243,0.563769,0.342654,-2.267927,-0.471613,-0.936288,-0.032801,-0.72472,-2.580359,0.082549,0.843108,-0.464467,-0.938917,0.284617,0.69186,-0.325187,-1.86235,2.080205,-0.627495,1.212339,-0.130561,0.212309,-1.198378,0.538985,1.068135,-0.415315,1.201288,0.202868,-0.799431,-0.393106,0
1.1,3.8,5.5,2.4,1.970291,-0.006071,-0.925093,-0.342288,1.46683,1.48877,-2.214957,-0.988292,-0.348911,0.280411,0.271502,-0.246541,1.290229,-1.257531,-1.273522,-1.542241,0.554253,2.106997,0.940455,0.274938,0.029121,0.718793,2.453035,0.694276,-1.087456,-2.194386,-0.096304,0.213391,-0.887342,-0.16389,0.922024,-0.10055,0.872963,-1.522364,-0.940305,-0.826697,1.922119,0.342479,1.251046,1.764942,-1.088266,-2.527136,0.910849,1.621526,-0.351956,0.675961,1.828012,-0.128932,-0.357133,0.947977,0.436882,-0.55837,-1.02519,-0.735977,-1.186369,-0.271729,-0.778022,0.699366,0.660414,-0.982768,0.84756,-0.442835,0.671444,0.756136,-2.032497,-0.355701,-0.236881,1.674733,1.334679,1.084361,0.276469,-0.115548,0.272931,-2.757264,-1.098943,-0.146056,0.988373,-0.627007,0.411294,-1.030433,0
1,3.7,5.5,2.4,0.454824,-0.854046,1.11051,-0.340968,0.922037,-0.158724,-0.011489,-0.534238,1.622564,0.378658,0.216877,-1.312089,-1.853907,0.705771,-0.527123,-0.966727,-2.405512,-0.856516,-0.738292,0.478169,-0.224357,0.778837,0.557343,-0.537824,-0.564812,-0.920941,-0.317254,1.766566,0.507357,-2.121389,-0.391971,-0.276808,-0.089293,-2.209064,-0.187758,0.002017,-1.00309,-1.16532,-0.791554,-0.495144,1.80701,-1.384666,0.177927,0.773981,0.74254,-2.405761,0.742029,-0.222363,0.188001,-0.190951,-1.517404,-1.096154,-0.477372,-0.520116,-1.835957,1.244337,0.748482,0.442482,0.39801,1.309994,0.610609,-0.161989,-0.371073,0.669903,-0.707745,-0.460161,0.00341,0.283345,1.46507,1.219107,1.480642,-1.086871,0.810966,0.762637,0.796371,0.895146,-2.064871,-1.989286,-0.912428,-0.537446,0
