0.3,1.3,5,3.5,-0.869865,-0.208626,-1.199518,0.943274,1.006934,-0.699969,-0.17075,0.48468,-0.596771,-1.345773,-0.357466,0.672007,0.21593,0.940587,0.625325,-0.976875,-1.348432,1.728332,0.274499,-0.21942,0.352934,2.006026,1.507616,0.490995,0.820316,-1.178042,-0.135872,-0.290196,-0.42622,-0.539119,0.087138,-0.294159,1.375942,0.024372,0.328753,-0.613204,0.413256,0.080445,-0.097838,0.573756,0.176887,-0.824147,1.231276,-0.507291,-0.634844,0.657788,1.192809,1.563248,-1.682501,0.490253,-0.28341,-0.038244,0.825217,-2.368803,-0.288187,-0.951684,-0.155508,0.046361,-0.508675,0.508623,-0.042498,0.304047,0.528439,-1.354585,-0.22842,0.45868,-0.079035,0.381849,0.11285,-1.558124,-1.082994,-0.341079,1.078571,-0.710947,1.675502,0.415251,0.820502,0.948533,-0.016738,1.582271,0.257271,-0.69103,0.389195,-1.242944,1.228502,-1.427675,2.979976,-0.067375,1.592426,-0.92658,-0.167253,1.407704,-0.148293,-1.651031,-1.342867,-0.228995,1.19687,-1.399356,-0.041443,1.251292,1.258197,0.027099,-0.240284,-0.620276,0.052347,-0.384438,-0.700208,0.96536,0.821873,-0.551577,1.0762,1.524646,1.297082,0.300478,1.355604,-0.956312,-0.604033,-0.335052,-2.113932,1.322194,1
0.3,1.3,4.5,2.3,-0.283183,-0.683568,0.912282,0.452399,-1.126841,0.130982,0.424889,-0.360084,0.311109,-1.599511,-0.315904,-1.327524,-2.169974,-0.605355,-1.075515,1.711489,0.533068,-1.170261,-1.262019,-0.349691,-0.737456,0.624447,0.132937,1.011855,-1.318878,-0.281238,1.319977,-2.437464,0.523085,0.876115,0.041678,-1.53692,0.183161,-0.456774,-0.813117,-0.563545,0.65626,-0.460454,1.433744,-0.258905,0.079926,0.608673,1.519599,0.163495,0.71312,0.597939,-0.600915,1.198047,-0.568617,0.224785,-0.017285,1.667159,-1.963615,-1.51158,0.212861,0.619543,0.229418,0.414406,0.482422,0.636267,0.82439,0.054561,-1.315783,1.165039,-0.95658,1.15392,1.239658,0.298335,1.908883,-0.109323,0.592232,0.016707,0.224679,-1.537438,-2.01922,0.430374,2.491486,-1.306872,0.611096,1.082473,-0.309581,-1.820816,0.185323,0.658461,0.773517,0.309724,0.237399,2.441216,-0.767649,1.798412,-1.349546,1.202768,0.508653,-0.27126,1.420655,-0.148564,-0.951992,-0.569368,0.618479,1.361042,1.566498,-0.049536,-0.670759,-0.644172,-0.101374,-1.951911,0.929182,0.746666,-0.573367,0.892489,-1.116559,1.151151,0.298932,1.614796,1.859351,-0.562255,-0.873316,1.736767,-0.519604,1.93237,1
0.2,1.3,4.4,3.2,-1.018784,0.137225,0.302341,1.137844,0.294599,-0.727242,-1.586865,-2.18568,-0.312967,-0.111661,1.960914,0.237493,-0.733842,-0.383711,0.997976,-0.561994,-1.922386,0.945476,0.742498,0.792377,0.985309,0.888417,-0.435665,0.791298,0.789433,1.448645,-0.735456,-0.187632,-0.005392,-0.095959,-0.33554,-0.37284,1.104597,0.958208,1.433105,-0.340085,-0.849846,-0.728131,0.661616,-0.983577,-1.381097,-0.991226,0.576468,0.292283,0.149361,1.014269,1.384041,-0.082144,-0.892039,-1.290258,0.971588,0.851409,1.3704,-0.353795,0.440001,-1.361691,0.135283,-1.052778,-0.448981,0.425298,-1.959615,-1.111323,1.155266,0.81119,0.739831,0.805564,-0.806236,0.605898,-0.47118,-1.288861,0.724446,-0.556655,-0.438179,-0.785181,-0.279238,0.17862,1.060701,0.997393,-2.615371,-1.463206,-0.896407,-1.641003,0.408745,1.611498,-0.607612,2.052293,-0.182061,-0.005025,-0.08804,-1.524902,0.148966,-0.52464,1.705586,0.788687,-0.412264,-0.532541,0.781681,0.145476,-1.248473,-0.190049,0.47547,-0.184072,-1.625041,-0.532755,-1.50657,1.138598,-1.107288,-0.57641,-0.316912,0.534988,1.348113,0.52685,-0.653416,1.275549,-2.029386,-1.486236,1.103324,-1.712085,1.387181,0.103931,1
0.6,1.6,5,3.5,0.117895,1.110172,-0.691723,-1.035967,-1.182276,0.042394,-2.102351,0.04904,1.135156,-0.902624,-2.668061,1.305684,-0.298743,-0.070002,2.438684,0.055821,-0.797861,-1.185218,-1.461771,-0.664644,0.055037,-1.309774,0.788092,-0.173421,-1.199904,0.01131,-0.760276,-0.330331,-1.042794,-1.127582,0.490012,0.774104,0.09295,-0.280315,-0.005779,-0.732265,0.551889,0.003909,-0.99536,-0.083947,-2.084,0.653863,-1.196332,-0.060607,-2.252247,0.186374,0.011534,0.198876,1.299512,-1.044818,-0.586602,0.230788,0.192982,-0.309336,1.499101,1.400778,1.739275,0.631244,-0.511101,-0.366147,0.669783,0.943393,0.683766,-0.356809,-0.643594,-1.061874,-0.15608,0.770885,0.963553,2.063872,1.37133,-0.925463,-1.279135,-0.254574,-1.396215,-0.472346,1.767132,0.292871,0.886659,-0.002419,-0.167248,0.246392,-0.429362,1.667689,-1.255039,-0.440285,0.787298,1.000471,0.730094,0.439975,-0.056068,0.782281,0.257154,-0.858481,-0.231319,1.16026,-0.398688,0.907803,-0.129341,-0.068731,-1.31093,-0.060836,2.270059,-0.125399,-0.241626,-0.13017,0.540535,0.570245,-0.021203,-0.775764,1.105651,-0.244241,0.632681,-0.594156,1.073859,0.961669,2.172996,-0.655607,-0.748299,-1.558638,1
0.4,1.9,5.1,3.8,-0.773763,0.904142,-0.112248,-0.498703,-0.625828,-0.052915,-0.337464,-0.535584,-0.060991,-0.171604,0.129854,-1.25227,-0.793112,0.544356,-1.66222,-0.209698,0.114029,1.510159,0.276812,-0.161891,-1.504967,-0.356246,-0.654688,-0.855085,0.462341,-0.012255,1.003454,0.093501,-1.61085,0.567917,-1.768078,0.491094,2.424255,0.779547,-1.15252,2.013717,0.916603,0.547569,-0.765226,0.443604,1.169079,1.822393,0.772959,0.305803,0.573416,-0.87686,1.179335,-1.284571,-0.07764,0.790547,0.478613,-0.583363,-0.337306,0.245619,-0.586082,-1.619323,-1.524973,0.175713,-0.394223,-0.133837,1.031659,0.701507,-0.639287,-1.510664,-0.310638,-0.28115,0.769181,0.654174,0.364208,0.692507,-0.559934,-0.233622,1.669884,-0.529141,-0.951646,0.123541,0.140505,-1.107092,-0.193539,-1.937597,-1.838673,-1.452173,2.164173,0.537853,-0.323381,0.876726,1.256947,-1.260336,-1.231552,-0.04236,-0.605418,1.29341,0.098646,-0.01337,-1.325293,0.541827,0.066932,0.638913,0.108746,1.641788,-0.20584,0.332644,-1.22676,0.139334,0.403164,0.31616,-1.076188,0.838859,1.416186,1.377156,0.250454,-0.695674,0.307165,-1.696172,0.566313,-0.365393,1.828015,0.947847,1.313083,-1.965461,1
0.3,1.4,4.8,3,-0.745862,-2.758928,-0.950502,-0.044859,0.398478,1.801444,-0.120325,-1.752419,-0.013489,0.123785,1.120129,-1.401197,2.495995,-1.328378,0.564002,1.631779,-0.045557,-0.47379,-0.844757,0.281023,0.171157,-0.766266,0.332623,1.718791,-0.360985,0.795276,1.782746,0.705637,-0.475682,-0.893481,0.334544,0.013563,-0.395552,1.192175,-0.777234,-1.208986,0.57567,0.791971,-0.297846,-0.786284,0.524904,-0.355492,0.46062,-2.351153,0.247515,0.623351,1.260308,0.124144,-0.982235,1.109558,1.144581,-0.318745,0.986429,-0.036907,-0.274902,-1.35932,-0.387744,-0.606736,0.031094,-1.081475,-1.612687,1.465151,-0.654621,2.083893,-0.072546,0.19395,0.764123,0.600293,2.381686,1.203282,0.551034,-0.562186,-0.460423,0.659755,-0.613929,-0.297421,-0.169906,-0.841654,1.471532,-0.418867,-0.656715,-0.276026,0.257596,-1.4765,0.157896,1.536559,-0.51341,-2.164551,-1.671211,-0.713904,0.036212,0.434984,0.22188,-1.05431,-0.779134,0.241072,0.220336,0.244085,1.029452,0.692742,-0.137153,0.439631,0.624609,0.462693,2.143406,-0.785321,0.465107,-0.450877,1.31949,-2.259976,0.334872,-0.625265,0.767971,1.105299,-0.764782,0.128522,-0.716643,-0.053399,-0.69299,1.234065,1
0.2,1.6,5.1,3.8,-0.254326,-0.72132,-1.671564,0.154737,-0.554523,1.838266,-0.538994,-1.275889,-2.10068,0.337243,-1.059449,-0.839417,0.387263,0.182802,1.859206,0.246883,0.323814,-0.612607,0.404672,-0.847276,0.233907,-1.359158,0.879404,-0.478353,0.136223,-0.644919,1.763453,0.188121,0.922355,1.048546,-0.080974,1.100631,-0.540621,0.96296,-0.416772,0.039071,-1.321825,0.644843,-1.164221,-0.734633,-0.954363,0.247875,-0.200914,-0.567265,1.518518,0.397001,-0.243614,-0.021283,0.256729,-0.741712,0.619891,-0.836072,-0.180964,1.51344,0.102552,0.326476,-1.20112,-0.596415,0.185051,-0.569286,0.138936,-0.553493,0.072435,0.826579,0.886784,-0.037476,0.522012,-0.624967,-1.883646,0.470044,0.163357,0.01315,-0.165711,-2.351311,0.107128,-0.994186,1.405944,-1.021426,-0.079727,-0.148785,-0.781579,-0.466162,-1.030172,-0.676196,-0.524548,0.595135,-0.471159,-1.401372,0.588986,-2.438133,1.182572,-0.931714,1.817659,-1.278386,-0.984446,-1.438777,0.169308,2.157701,-0.85191,-0.573164,-0.963609,0.443996,0.33949,1.663421,0.617173,-0.356176,0.512541,0.138094,-0.10274,-0.801569,-0.504255,0.227848,0.957312,-0.877861,-0.351258,0.424736,0.978519,-0.805489,1.367483,1.292071,1
0.2,1.4,4.6,3.2,1.289432,2.069475,0.454412,-0.093345,1.254605,2.191634,-2.412362,0.012417,-0.285237,0.695707,0.157167,-1.471742,0.676832,1.926555,1.01512,0.688946,0.532162,1.07982,0.798762,2.841767,0.372484,0.58853,0.182918,1.045046,0.602663,-0.027534,-2.050024,1.031523,1.089087,-0.378736,0.184836,0.44178,1.369847,1.148887,-0.083647,-1.23105,0.176871,-0.748828,-0.858206,-0.2299,-0.800615,0.039206,0.139162,0.439618,-1.30063,-1.164875,0.528764,-0.2916,-1.300798,-0.816759,-0.012629,0.039529,0.939885,2.229974,-1.308171,-2.182867,-0.68705,-0.015582,0.952467,-0.084229,-0.220089,1.086237,0.170209,-0.449902,-0.772711,-0.262936,0.54981,-0.054403,-0.508967,-1.238775,-0.674122,-0.359966,-0.504095,-0.939424,0.264719,0.447113,-0.638427,-0.755243,0.278407,-0.128566,1.282981,-0.629217,0.256726,-0.899628,0.724624,-0.164745,1.409773,-0.727752,0.554689,2.630057,-1.416159,0.180524,0.538999,-0.446991,0.782228,-1.578459,2.536914,1.13038,1.397361,0.424755,1.847414,-0.386775,-1.74725,-0.413301,-1.052124,0.853637,0.007131,0.203696,-0.517976,0.28831,-1.826346,-0.990763,0.981871,0.897423,-1.373075,-1.08296,1.410622,-1.007032,0.046352,-0.189618,1
0.2,1.5,5.3,3.7,-0.594399,1.38716,1.707453,-0.249004,0.093038,1.46548,-0.045379,-0.037562,1.567161,1.731285,-1.600955,0.404606,0.063484,0.522138,-0.886463,-0.350982,-0.906985,-1.911417,0.123043,-2.660022,0.745831,1.243758,-0.353536,-0.028239,-0.962988,-1.037402,-0.931367,0.06733,0.256358,1.095313,1.757337,-2.110367,-1.431414,0.256731,-0.849705,0.784159,1.198187,-2.033287,-0.677693,-0.338237,-0.56093,-0.816761,1.516669,0.431083,0.293087,0.293681,2.214819,0.213727,-0.505468,0.543372,-0.050935,-0.179738,-0.347412,-0.870103,-1.912469,0.837892,0.523768,0.142974,0.181506,-0.577676,0.359305,1.71257,-2.439409,0.837024,0.280639,-0.879811,-1.725418,0.841947,0.249221,0.988151,-0.33665,1.349531,0.352692,1.120771,-0.106569,0.589031,0.876583,0.386321,-0.301426,-1.48242,-0.400084,0.630377,0.95348,0.797864,0.693595,-0.818748,0.228678,-0.972274,-0.328235,-0.907536,-0.71821,-1.284896,-0.123674,-0.505819,0.678089,-0.207495,0.712359,0.410248,1.212363,0.585639,0.74242,-0.170141,-0.950913,1.650256,1.012427,-0.454546,-0.105409,-0.30374,-0.309002,1.015717,0.006447,0.291216,1.161551,-0.26864,-0.68239,1.072824,-0.633376,-0.540776,0.334357,1.322219,1
0.2,1.4,5,3.3,-0.537885,1.217697,-1.050405,0.435922,2.465396,-1.147648,0.659357,-0.586558,-1.351047,-0.163263,-1.044768,0.266105,0.057227,-0.742764,-0.346203,-0.257751,-1.330804,1.376203,0.167424,0.787484,-0.808648,-0.648273,-0.068109,0.515452,1.168331,-0.489945,1.763483,-2.598922,-0.289726,0.282737,0.063571,-1.090128,-0.520939,-0.714944,-0.516172,0.524489,-1.756021,0.023977,0.393444,-0.154879,-0.106443,0.491517,0.322444,-0.674734,0.012118,0.174133,-1.873634,-0.382029,0.286518,-0.800028,-0.018432,0.14298,-0.407972,0.682201,-1.408269,-0.425119,1.392167,2.825771,1.34476,0.233836,-0.460341,0.007226,-0.831492,0.374951,0.090667,2.452996,0.255167,0.532316,-0.48604,0.352599,-1.463325,0.303284,-1.281649,-1.087466,-1.845407,0.231261,-1.334141,-0.746114,-0.043452,0.473071,1.495254,-0.207764,0.207029,0.754987,-0.335682,1.033557,0.696072,0.899112,-1.1392,-0.032614,0.000934,-0.584051,0.043057,-0.313643,-0.372336,0.198222,-1.413693,-0.065359,-0.0104,0.453654,0.146043,1.35942,-0.077219,0.069559,-0.051539,1.762343,-0.626527,0.20613,-1.187092,-1.907582,0.004421,-0.48418,1.18815,-0.887852,-1.089221,-0.310668,-1.891359,-0.594695,-0.297598,-0.011214,1
1.4,4.7,7,3.2,1.69184,0.114903,-1.463644,-0.072072,1.225654,0.037233,1.960286,-2.205388,-0.983595,-0.492146,-0.261638,-2.24599,1.231653,-0.491036,-0.179081,1.099251,-0.197359,1.511507,-0.403431,-0.530638,-1.115825,-0.143277,1.401753,0.015616,1.365527,-0.173428,2.015309,0.538195,-0.210625,-0.298651,-1.286241,-0.227754,-0.140121,0.940108,-0.051891,0.240431,2.042536,-0.320882,0.531288,0.785216,-0.791155,-0.709986,0.006585,-0.225811,0.135286,0.309654,0.760896,-0.664067,0.351969,-0.137424,-0.912311,1.270301,-2.160271,-0.562013,0.506548,-0.429204,-0.837945,0.444084,-0.004737,0.677956,1.359046,0.795255,0.684186,0.229693,-0.968846,-0.777464,0.80111,0.11467,-0.809394,-1.232533,-0.919461,0.940284,-0.416404,0.389295,-0.123043,0.842467,1.084773,-0.184506,-0.16339,0.437696,0.971363,-0.638159,-1.327604,-2.046316,-1.654657,2.723573,-0.686931,0.276812,-0.069464,-0.116287,0.251904,0.057319,-0.817096,0.291998,-0.22714,1.065478,-0.002845,-0.978052,-1.057361,-0.746995,0.195783,0.838534,0.168214,-0.798511,-0.46185,0.302163,-0.133376,0.722021,-1.477597,-0.28149,1.001158,-1.40132,-0.03984,-0.742424,-1.433495,1.331713,1.010051,2.6118,1.165934,-0.044288,0
1.5,4.5,6.4,3.2,-1.407513,0.363326,-0.793159,0.127106,0.241821,-0.975596,1.289161,-0.686743,0.796707,0.249871,2.274656,-0.611164,0.733346,-1.114549,1.548829,-0.451887,0.488416,-2.145268,-0.271261,1.220735,-0.692673,0.443637,-0.354654,1.082266,0.201412,0.04257,0.097455,0.146859,-0.169505,-1.377173,0.498011,1.493981,-0.436796,0.3868,-1.463203,-0.571921,2.172092,0.667029,-0.19903,0.605671,0.107593,-1.112179,-0.284312,1.540193,1.847596,-0.545628,-0.340991,0.08182,-0.908987,-1.461201,-1.069637,-1.573866,1.249881,0.050588,0.046385,-0.009091,-0.648383,0.186072,0.223732,0.801691,-1.204252,0.861052,1.93376,0.425752,-0.882769,-1.948176,-0.267161,0.896195,-0.182713,-0.493917,-0.146207,-0.586913,2.264059,-2.611876,-1.70367,-1.378356,-0.255289,0.041293,-1.230491,-0.033994,1.159312,1.575488,2.165941,-0.496248,-0.751855,0.04471,0.71844,-0.155979,-0.968736,-0.129966,-0.968771,2.126709,2.453229,0.915687,-1.116903,1.577395,-1.876728,-1.218571,1.149338,0.285738,1.017533,1.08521,-0.410869,1.525084,1.780367,-0.224143,-0.369319,1.118012,1.381576,-0.159271,1.322219,0.779122,-0.588708,-0.811347,0.557279,-0.655053,-0.024155,0.845225,-0.457362,-1.01232,0
1.5,4.9,6.9,3.1,-0.393106,-0.205855,0.212629,2.233114,-0.115697,1.104046,1.68266,0.7624,0.889507,0.313791,-0.529796,0.255103,-1.194174,-0.765865,-0.178263,0.050913,-2.322067,-0.506851,0.143497,-1.341866,-0.340183,1.334137,0.399969,-2.079486,0.544154,1.017787,0.42184,-1.457736,0.663386,0.491304,0.438998,-0.49215,-2.551337,0.499756,0.643268,0.74975,-0.35591,1.236182,0.783827,-0.097306,2.600243,-0.442879,-1.197944,1.671679,-0.341617,0.676851,0.086566,-2.194766,0.843108,1.087178,-2.937464,-1.099343,0.958952,-1.028616,-1.096549,-0.653152,-1.960869,-1.141708,0.657179,0.867877,-1.327164,-0.633545,0.690478,-0.813453,-1.005283,-2.05908,0.313521,1.225241,-0.848843,-1.443154,1.102628,0.426675,-0.959582,-0.785945,-0.672131,1.072204,0.91062,2.061826,0.22433,-0.939474,0.19424,2.317882,-0.105459,0.658707,-1.726708,0.795877,0.202706,0.224215,0.704036,-0.753216,0.039251,-0.733202,-0.643029,-0.516287,1.428613,-0.841527,2.236463,-1.516735,-0.014163,-0.457923,0.212838,0.627759,0.2186,-1.741829,-0.620885,-0.614059,-0.719337,-0.722304,0.567826,0.296998,-0.065596,-0.492428,0.037506,-0.263858,-0.059105,-0.434962,-1.2111,-0.20236,-0.077575,0.199859,0
1.3,4,5.5,2.3,-1.02519,0.271502,0.280411,0.202868,-1.198378,-0.130561,-1.542241,1.068135,-0.032801,-2.032497,-0.464467,-2.214957,-0.146056,2.106997,-0.128932,-0.10055,-0.55837,2.453035,0.242415,0.538985,1.674733,1.201288,-0.627007,1.084361,0.69186,0.276469,-0.72472,0.675961,0.369451,-1.087456,-0.938917,-0.236881,0.910849,-2.580359,-1.273522,1.970291,-0.627495,-1.454151,-0.16389,0.872963,0.029121,0.563769,-0.826697,0.274938,-0.936288,1.406201,0.411294,1.223798,1.251046,-0.325187,1.48877,0.212309,-1.186369,0.436882,-1.522364,0.718793,1.764942,0.84756,0.699366,-2.757264,-0.442835,-0.799431,-0.778022,0.395243,0.082549,0.988373,-0.348911,-1.86235,1.46683,-0.735977,2.080205,-0.115548,1.526587,1.290229,1.828012,-0.096304,0.671444,1.922119,-0.287998,-0.925093,-0.887342,0.940455,-1.088266,-2.527136,1.212339,1.334679,0.947977,-0.988292,0.756136,-0.851228,-2.267927,0.694276,0.807586,-1.257531,-0.240245,-0.351956,-2.194386,-1.098943,-0.982768,-0.097967,0.922024,-0.357133,0.284617,-0.342288,-0.246541,-0.006071,-1.030433,0.342479,0.554253,0.213391,0.272931,1.621526,-0.471613,-0.415315,0.660414,-0.355701,0.342654,0.781736,-0.940305,-0.271729,0
1.5,4.6,6.5,2.8,-0.726584,0.748482,0.188001,-2.209064,-0.089293,0.507357,1.244337,-0.276808,0.216877,-1.348781,0.778837,0.39801,0.134662,0.177927,-1.613784,0.796371,0.383654,-0.707745,0.454824,-0.738292,-0.389912,-1.00309,-1.018766,-0.392786,0.557343,0.151256,0.705771,-2.385016,-0.158724,1.219107,1.766566,0.289598,0.14966,-0.011489,1.309994,-2.405761,-0.317254,0.922037,0.975196,0.810966,-0.460161,-1.312089,-0.912428,0.669903,-0.966727,-0.856516,-0.346419,1.11051,-1.284788,-0.224357,-1.384666,-0.187758,0.438148,1.231501,-1.989286,-0.161989,-2.121389,-0.791554,-0.748202,0.817049,-0.093024,0.002017,0.148795,-2.405512,-0.527123,1.628818,-0.190951,-0.537824,0.742029,1.549136,-0.920941,2.944984,-0.534238,-1.835957,1.523005,1.46507,0.369657,-2.064871,-0.340968,0.74254,1.480642,0.762637,0.183543,1.848799,-0.564812,-0.168771,0.891963,1.80701,0.073754,-0.854046,-1.16532,0.00341,1.622564,0.442482,0.610609,0.916711,0.283345,-0.260977,0.598213,-0.495144,0.895146,0.398947,0.478169,-0.222363,-1.096154,0.773981,-0.477372,-0.520116,-1.517404,-0.371073,-0.140706,-1.084699,-1.853907,-0.391971,2.720085,-0.351122,-0.537446,0.378658,-1.086871,-0.023414,0
1.3,4.5,5.7,2.8,-0.065277,-0.726521,2.284885,0.230803,-1.056938,-1.240022,0.888896,0.010104,-0.595597,0.306912,-2.584321,-1.730045,0.940431,0.032714,-0.342404,-0.208802,-0.111723,0.972295,-0.161942,1.290811,1.930136,0.780602,-0.99773,-0.449693,-0.739417,0.406504,0.78186,-1.50761,-0.101915,-0.557765,-1.176648,1.40329,-0.045794,-0.057072,-1.382662,0.784878,2.104185,0.722852,-0.848412,0.675649,-1.136983,-0.246118,1.042055,-0.364793,0.202667,-1.38172,-1.440149,-0.112795,0.915793,-0.281332,-0.908674,0.678571,1.244288,-0.794863,1.397003,0.169951,-0.109633,1.847967,0.149947,-0.959195,-0.245137,0.93101,1.691506,0.513036,-1.031413,0.885442,0.688306,-1.129166,1.165867,-1.8866,0.227257,2.240693,1.695985,-0.686947,-0.602462,-0.134037,-0.816981,0.317218,0.409803,-0.533384,2.432556,0.041612,-0.343785,0.360061,0.971201,-1.325154,0.82766,-0.606399,-1.191047,-1.360538,-0.295291,0.116555,-0.193062,0.544374,-1.178517,0.316826,-0.375852,-1.029724,1.755515,0.441911,-1.386032,1.147426,0.843435,-0.612037,0.335909,1.370193,0.921521,0.488495,0.662397,-1.149762,0.02768,1.29897,0.193907,-0.952187,-0.015377,0.32691,1.102492,1.085746,2.030063,-0.321486,0
1.6,4.7,6.3,3.3,1.453343,-0.637904,2.956399,-1.859108,1.44352,-1.723354,1.265664,0.438789,0.438367,0.66944,1.513925,0.983725,0.238571,-0.000572,1.085213,-0.585854,0.959463,-0.92114,0.738294,-0.829514,-0.720615,-0.076169,0.847658,0.367911,-0.881015,1.268154,-0.850901,-0.18097,-1.410857,0.901601,-1.065279,-0.402486,-0.091577,0.306714,-0.040365,0.599075,-0.881016,0.931344,0.567064,-2.317783,0.025739,0.873945,-0.65657,1.721194,0.850187,-2.284616,-1.115651,-0.027384,1.309549,-0.094366,0.904045,0.214539,0.186666,2.950796,1.828608,-0.537425,-0.496045,0.6401,-0.143357,-0.018751,1.434784,-1.652493,-1.186374,0.606902,-0.829765,0.834569,-1.584759,0.071754,-2.055056,0.317448,-0.676689,0.065453,-0.831727,1.764202,-0.839408,-1.217319,-0.306563,0.838349,0.238498,-1.30581,0.624296,-0.340377,-0.058708,0.68647,-3.069207,-1.15328,0.296341,-0.33169,0.538716,0.76485,0.380687,0.667058,-0.698159,-0.182023,-1.050484,-0.392431,1.471011,-1.145754,0.254868,-0.105331,0.578902,-1.041768,0.445627,1.170461,-0.353522,-0.103333,0.081924,-0.390465,0.497096,-0.037046,-0.463588,0.145094,0.624846,0.006445,1.068479,0.742659,-0.963451,-1.798279,-0.005015,-1.925068,0
1,3.3,4.9,2.4,0.232374,0.093311,-0.528279,-1.189131,0.360097,-0.754493,0.833175,1.082388,0.941293,0.140549,0.849637,-0.62289,-0.159247,-0.152003,-0.929357,1.027761,0.112528,-1.430705,0.560366,0.439085,0.419488,-0.668168,-1.456516,0.791405,0.207174,0.560312,-0.030583,-1.304802,1.712177,-0.475011,-0.720971,1.438054,1.288707,-0.457597,-0.70969,-1.368116,0.1333,0.541413,1.007139,0.414011,0.24334,-0.980355,-0.424635,0.257111,-0.057806,-0.045142,1.605774,0.463423,1.161884,0.160278,-0.811671,0.874322,0.059367,1.295223,-0.600747,-1.067282,-0.481925,0.052676,-0.034313,1.186234,0.845546,0.33834,0.042441,0.330432,-0.192955,-0.649512,0.462801,0.359765,-0.194306,0.172153,-0.96629,0.622597,-0.23091,-1.009972,1.411416,-1.368904,-0.157686,0.530083,0.268702,-1.163993,0.080769,-0.824861,-0.638863,-0.45446,0.118936,0.590432,1.898108,0.133907,-0.923201,1.297806,0.207021,0.484731,-0.738683,-0.201892,0.790022,-0.525961,0.938048,-1.150932,-1.486823,0.132017,1.376987,1.600682,0.667316,-0.140098,0.417053,0.430824,-0.200063,0.433208,1.313237,-0.757088,0.945274,0.147493,-0.598482,-0.020724,-0.50398,-0.209167,-0.655022,0.248428,1.295681,-0.677051,0
1.3,4.6,6.6,2.9,-1.404708,-0.036413,-1.112908,0.286758,-0.446643,-0.160758,0.494383,-0.716602,1.07263,1.582104,1.547766,0.105161,0.429714,1.247326,1.602595,0.647622,-0.103458,-0.338294,-0.355931,1.515189,-0.075927,0.749952,-0.419567,0.169408,-0.941255,0.572465,-1.129361,-0.128196,0.351531,-0.154596,-0.158887,1.15991,0.973681,0.702296,0.137911,0.618592,2.073811,-0.218589,-0.36575,-1.101444,-0.989744,1.237818,0.778008,-0.319154,0.204418,0.223313,-0.977628,0.93241,-0.097275,-1.530137,-0.761386,0.588576,1.813806,0.404934,2.168954,1.503827,-1.089114,-1.664019,0.093694,-0.074786,-0.12718,-1.081978,-1.592293,-0.90445,-1.295238,1.418651,-0.693291,0.579293,0.066523,-0.305241,-1.551737,1.829893,0.869899,-0.535066,0.237616,-0.514878,0.433656,-1.090081,1.299799,-0.102752,-1.655827,-0.864606,0.775291,0.264917,-0.514125,-0.70028,0.337155,-1.43392,-0.999361,-1.172972,0.289368,-2.048833,0.584338,-0.651002,-0.901072,0.392323,0.417854,0.391182,0.344403,-1.032532,0.587482,-0.456757,-0.363055,0.598658,-0.756931,1.22818,-1.308251,0.100195,-0.979285,-0.258209,-1.063328,-2.592894,-0.582288,-0.842626,-0.943087,-0.836504,-1.004584,0.534739,-0.093555,-1.060948,0
1.4,3.9,5.2,2.7,0.080554,-0.17867,-0.813156,0.004502,-0.178279,-0.800105,-0.958662,0.923813,1.510628,1.276102,0.150097,-1.547736,0.625417,0.508897,0.424912,-1.29139,0.07556,-0.05978,1.389284,0.714544,-1.161303,0.713312,0.019059,-2.038022,0.327954,-0.837418,1.703775,1.315239,0.403115,0.242988,0.671278,0.557975,-0.139527,-0.399993,-0.221428,-0.9167,0.275136,-1.003429,-0.188178,-0.545855,-0.2034,-1.213214,-0.208656,1.495336,0.458706,-0.154917,-0.414382,-0.071352,-1.311192,0.746565,-1.76547,-0.553789,0.185918,-0.426025,-0.818601,-1.112165,-0.792812,-0.0088,0.332105,-0.516302,-0.542851,0.890695,-0.22323,1.181981,0.232299,0.672551,-0.226672,-0.368788,-0.061785,0.481256,-1.558889,1.807693,-0.096762,-1.85496,-0.160774,-0.010906,-0.767608,0.236298,-2.658387,1.748294,-1.455687,1.241292,-1.144274,0.54194,-0.398021,-0.113839,0.01158,0.124472,-1.089866,0.138888,-1.15954,0.62008,0.567997,-0.359826,-1.258197,-0.766228,1.220376,0.874877,0.127574,0.182014,-0.272065,-0.060365,-1.021254,-0.734109,0.48282,0.611358,-0.223485,-0.237415,-0.243316,0.36988,-0.282033,-0.141937,0.018815,-0.985396,-1.557512,-1.196415,-0.996044,0.628149,0.204596,-0.869334,0
